platform,compiler,build_flags,algorithm,variant,workload,parameter,repetition,iterations,timer_overhead_ns,mean_ns,median_ns,p95_ns,p99_ns,max_ns,throughput_updates_s,cpu_utilization_pct,cycles_per_update,deadline_1us_misses,deadline_10us_misses,deadline_100us_misses,persistent_bytes,history_bytes,temporary_bytes,bytes_read_per_update,checksum
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",4096,2,20000,0,6823.280,6800,6900,7400,74700,146557.081,103.048,25849.522,20000,73,0,0,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",4096,2,20000,0,5806.535,5500,5600,6900,45100,172219.749,94.183,21981.099,20000,31,0,8,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",4096,3,20000,0,6015.875,5800,7200,7900,43300,166226.858,103.892,22776.699,20000,85,0,8,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",4096,3,20000,0,7084.495,7200,7600,8500,33000,141153.321,99.248,26806.781,20000,125,0,0,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",4096,4,20000,0,6846.960,6800,7300,7900,53400,146050.218,102.692,25925.364,20000,84,0,0,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",4096,4,20000,0,5575.450,5600,6000,7300,50600,179357.720,98.086,21123.426,20000,37,0,8,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",4096,5,20000,0,5567.640,5600,5600,6700,33100,179609.314,98.224,21071.936,20000,35,0,8,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",4096,5,20000,0,6935.615,6800,6900,7300,41500,144183.320,101.379,26247.446,20000,70,0,0,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",4096,6,20000,0,6946.260,7200,7500,8700,48000,143962.362,101.224,26290.269,20000,110,0,0,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",4096,6,20000,0,6043.450,5600,7300,7900,26400,165468.400,103.418,22856.277,20000,91,0,8,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",4096,7,20000,0,5582.965,5800,7300,7600,21900,179116.294,111.948,21120.847,20000,68,0,8,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",4096,7,20000,0,6821.350,6800,6900,7300,37900,146598.547,103.077,25829.932,20000,69,0,0,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",4096,8,20000,0,6827.465,6800,7300,7500,48400,146467.247,102.985,25835.469,20000,71,0,0,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",4096,8,20000,0,5735.545,5500,5600,7100,82600,174351.348,108.970,21716.215,20000,28,0,8,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",4096,9,20000,0,5797.300,6300,7300,8100,29600,172494.092,94.333,21955.629,20000,88,0,8,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",4096,9,20000,0,7173.765,7100,7600,8600,63100,139396.816,98.013,27143.429,20000,122,0,0,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",4096,10,20000,0,6855.025,6800,7500,8500,74000,145878.388,91.174,25950.587,20000,99,0,0,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",4096,10,20000,0,5588.235,5500,5600,5800,37700,178947.378,97.862,21135.184,20000,26,0,8,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","event_incremental","all_change",4096,11,20000,0,5559.610,5500,5600,5800,62000,179868.732,98.366,21036.964,20000,17,0,8,4096,0,4096,16094220416568698924
"Windows x86-64","Clang 21.1.0 ","-std=c11 -O3 -Wall -Wextra -Wpedantic","sensor_monitor","periodic_recompute","all_change",4096,11,20000,0,6871.890,6800,6900,7200,41200,145520.374,102.319,26018.482,20000,64,0,0,4096,0,4096,16094220416568698924
